"연도","자치구명","여자","살인","강도","강간","절도","폭력","건수"
2015,"종로구",11168,6,11,211,2184,2293,4705
2015,"중구",9227,3,9,170,2548,2224,4954
2015,"용산구",16469,5,14,194,1557,2050,3820
2015,"성동구",16858,4,9,126,1607,1612,3358
2015,"광진구",27024,4,14,240,3026,2625,5909
2015,"동대문구",25297,5,13,173,1981,2548,4720
2015,"중랑구",21821,13,11,187,2135,2847,5193
2015,"성북구",27981,5,5,150,1785,2209,4154
2015,"강북구",19187,7,14,153,1434,2649,4257
2015,"도봉구",15033,3,9,102,1063,1487,2664
2015,"노원구",26051,10,7,197,2193,2723,5130
2015,"은평구",23894,3,9,166,1914,2653,4745
2015,"서대문구",22004,2,5,154,1812,2056,4029
2015,"마포구",28560,8,14,294,2555,2983,5854
2015,"양천구",17095,3,6,120,1890,2509,4528
2015,"강서구",30223,7,13,262,2096,3207,5585
2015,"구로구",19900,8,15,281,2335,3007,5646
2015,"금천구",13520,3,6,151,1567,2054,3781
2015,"영등포구",23470,14,22,295,2964,3572,6867
2015,"동작구",26770,5,9,285,1864,1910,4074
2015,"관악구",45831,9,12,320,2706,3298,6345
2015,"서초구",20477,8,9,393,2635,2399,5444
2015,"강남구",35414,13,21,449,3850,4284,8617
2015,"송파구",28334,11,13,220,3239,3295,6778
2015,"강동구",20077,4,6,156,2366,2712,5244
2016,"종로구",11650,6,12,238,1940,2263,4705
2016,"중구",9941,3,8,198,2150,2225,4954
2016,"용산구",17130,4,9,251,1489,2384,3820
2016,"성동구",17945,4,3,104,1296,1619,3358
2016,"광진구",27242,4,11,279,2636,2392,5909
2016,"동대문구",25547,5,10,190,1940,2642,4720
2016,"중랑구",22541,8,14,164,1691,3164,5193
2016,"성북구",29502,4,8,154,1470,2108,4154
2016,"강북구",19797,7,5,217,1222,2778,4257
2016,"도봉구",15689,3,5,123,866,1441,2664
2016,"노원구",27214,5,6,159,1875,2516,5130
2016,"은평구",24532,6,9,156,1666,2664,4745
2016,"서대문구",24380,6,5,175,1503,1976,4029
2016,"마포구",29378,4,4,399,2527,2939,5854
2016,"양천구",17504,5,7,131,1719,2250,4528
2016,"강서구",32789,9,10,275,1952,3204,5585
2016,"구로구",20927,9,10,273,1910,3164,5646
2016,"금천구",14007,6,7,175,1264,2193,3781
2016,"영등포구",24393,13,19,356,2341,3593,6867
2016,"동작구",26994,8,7,325,1226,1661,4074
2016,"관악구",48173,6,12,322,2103,3235,6345
2016,"서초구",21410,5,13,428,2205,2338,5444
2016,"강남구",35841,5,39,516,3587,4002,8617
2016,"송파구",29576,9,15,234,2543,3289,6778
2016,"강동구",20151,4,14,160,1754,2530,5244
2017,"종로구",12044,7,10,253,1644,2143,4057
2017,"중구",10338,1,9,267,1846,2061,4184
2017,"용산구",17900,1,5,327,1346,2381,4060
2017,"성동구",19103,1,3,132,1072,1559,2767
2017,"광진구",28236,6,13,261,2220,2146,4646
2017,"동대문구",26392,11,4,165,1547,2249,3975
2017,"중랑구",23543,5,4,172,1533,2858,4571
2017,"성북구",29683,7,8,173,1344,1902,3434
2017,"강북구",21273,8,7,208,1014,2156,3393
2017,"도봉구",16376,1,3,104,633,1258,1999
2017,"노원구",28525,4,9,180,1538,2478,4209
2017,"은평구",25808,6,4,230,1387,2256,3883
2017,"서대문구",24527,4,1,202,1230,1676,3113
2017,"마포구",30126,3,8,500,2094,2673,5278
2017,"양천구",17836,3,3,138,1590,2148,3882
2017,"강서구",36703,11,4,316,1888,2916,5135
2017,"구로구",21618,7,8,328,1725,2823,4895
2017,"금천구",14623,5,5,240,1141,1874,3265
2017,"영등포구",25198,15,5,455,2304,2190,5969
2017,"동작구",27966,1,7,396,1226,1700,3330
2017,"관악구",49787,8,7,379,1979,3152,5525
2017,"서초구",22219,9,13,470,1812,2404,4708
2017,"강남구",36259,7,20,607,3130,3956,7720
2017,"송파구",31947,6,1,288,2274,3007,5576
2017,"강동구",20986,5,10,172,1645,2429,4261
2018,"종로구",12691,6,3,236,1483,1962,3690
2018,"중구",10751,2,11,207,1855,1955,4030
2018,"용산구",18446,1,3,331,1096,1980,3411
2018,"성동구",20397,2,5,126,999,1325,2457
2018,"광진구",29280,7,2,229,1769,1908,3915
2018,"동대문구",27495,2,5,145,1447,2081,3680
2018,"중랑구",24496,4,3,174,1526,2581,4288
2018,"성북구",30359,7,1,183,1164,1687,3042
2018,"강북구",22364,8,7,188,1112,2122,3437
2018,"도봉구",17262,1,5,113,781,1349,2249
2018,"노원구",29606,5,5,194,1422,2381,4007
2018,"은평구",27194,8,1,188,1278,2115,3590
2018,"서대문구",25242,5,3,206,1062,1526,2802
2018,"마포구",31845,6,6,473,2011,2676,5172
2018,"양천구",18477,2,4,120,1384,2005,3515
2018,"강서구",39231,11,6,269,1724,2619,4629
2018,"구로구",22264,8,9,250,1717,2826,4810
2018,"금천구",15485,6,7,200,1168,1912,3293
2018,"영등포구",26387,17,8,391,2292,3132,5840
2018,"동작구",29420,3,7,288,1151,1651,3100
2018,"관악구",53288,9,10,352,2012,2643,5026
2018,"서초구",23055,5,5,470,1851,2395,4726
2018,"강남구",36009,10,14,600,3004,3885,7513
2018,"송파구",34711,5,6,309,2352,3007,5807
2018,"강동구",21722,3,7,170,1515,2429,3919
2019,"종로구",12729,4,7,238,1515,2082,3846
2019,"중구",11401,2,6,195,2202,1922,4327
2019,"용산구",18944,3,3,272,999,2036,3313
2019,"성동구",20963,6,9,133,970,1394,2512
2019,"광진구",30679,4,6,273,1875,1853,4011
2019,"동대문구",28976,6,10,168,1531,1977,3692
2019,"중랑구",26208,10,4,138,1666,2450,4268
2019,"성북구",31701,3,3,176,1082,1613,2877
2019,"강북구",23274,6,3,176,1229,2424,3838
2019,"도봉구",18257,1,5,90,790,1224,2110
2019,"노원구",30809,4,3,184,1498,2464,4153
2019,"은평구",29605,3,1,194,1565,2117,3880
2019,"서대문구",26288,2,5,175,1226,1535,2943
2019,"마포구",33577,2,2,495,2190,2153,4842
2019,"양천구",19687,6,2,127,1477,1602,3214
2019,"강서구",43142,8,3,306,2050,2557,4924
2019,"구로구",24285,10,3,226,1916,2552,4707
2019,"금천구",17079,6,10,153,1157,1779,3105
2019,"영등포구",28917,10,3,356,2409,3042,5820
2019,"동작구",31342,4,1,251,1328,1816,3400
2019,"관악구",57263,13,10,408,2223,2674,5328
2019,"서초구",23875,5,7,616,2270,2644,5542
2019,"강남구",37886,5,5,666,2970,3658,7304
2019,"송파구",37825,7,10,273,2416,2992,5698
2019,"강동구",23514,6,15,180,1650,2163,4014
2020,"종로구",13320,9,7,192,1183,1711,3102
2020,"중구",11797,2,5,186,1642,1576,3411
2020,"용산구",20001,5,6,230,1111,1617,2969
2020,"성동구",21711,5,3,115,1016,1223,2362
2020,"광진구",32731,2,4,255,1664,1676,3601
2020,"동대문구",30686,10,6,161,1440,1784,3401
2020,"중랑구",28537,10,5,183,1506,2022,3726
2020,"성북구",34281,4,3,142,988,1430,2567
2020,"강북구",24727,9,5,159,780,1817,2770
2020,"도봉구",19446,NA,2,82,861,1234,2179
2020,"노원구",32737,4,3,169,1404,2163,3743
2020,"은평구",32632,4,4,171,1371,1840,3390
2020,"서대문구",28504,3,2,159,1077,1292,2533
2020,"마포구",35908,9,4,348,1483,1844,3688
2020,"양천구",21378,5,3,109,1517,1582,3216
2020,"강서구",47034,10,6,265,1689,2445,4415
2020,"구로구",25886,6,5,197,1763,2204,4175
2020,"금천구",19487,4,7,117,999,1471,2598
2020,"영등포구",31901,7,6,315,2188,2701,5217
2020,"동작구",33774,1,1,226,1341,1631,3200
2020,"관악구",61568,12,3,403,2229,2614,5261
2020,"서초구",24800,5,6,396,2021,2173,4601
2020,"강남구",39553,6,14,708,2951,3677,7356
2020,"송파구",40804,6,13,287,2429,2675,5410
2020,"강동구",26499,3,15,188,1640,1942,3788
2021,"종로구",14097,6,4,156,1079,1467,2712
2021,"중구",12890,6,6,161,1279,1409,2861
2021,"용산구",21146,3,1,141,945,1291,2381
2021,"성동구",22819,3,4,110,905,1090,2112
2021,"광진구",34684,5,4,208,1414,1456,3087
2021,"동대문구",32866,3,7,169,1240,1540,2959
2021,"중랑구",30675,4,6,141,1399,1660,3210
2021,"성북구",35967,4,2,118,895,1392,2411
2021,"강북구",26042,4,1,136,777,1383,2301
2021,"도봉구",21064,2,2,72,772,1012,1860
2021,"노원구",34834,6,3,156,1361,1899,3425
2021,"은평구",35433,4,3,166,1424,1647,3244
2021,"서대문구",29731,3,2,137,1027,1109,2278
2021,"마포구",38043,4,4,321,1510,1701,3540
2021,"양천구",23316,1,3,116,1349,1546,3015
2021,"강서구",51740,9,3,246,1540,2098,3896
2021,"구로구",27859,5,2,182,1390,1907,3486
2021,"금천구",21694,7,3,134,1013,1282,2439
2021,"영등포구",35070,8,11,279,1712,2169,4179
2021,"동작구",35886,2,1,180,1129,1319,2631
2021,"관악구",64821,8,7,321,1860,2248,4444
2021,"서초구",25695,9,5,312,1503,1827,3656
2021,"강남구",40938,12,25,578,2372,3159,6146
2021,"송파구",43995,3,7,247,2024,2433,4714
2021,"강동구",30264,3,6,124,1612,1713,3458
2022,"종로구",14863,2,8,228,1313,1587,3138
2022,"중구",13304,1,5,194,1365,1506,3071
2022,"용산구",22521,5,7,280,978,1697,2967
2022,"성동구",23762,2,2,125,979,1086,2194
2022,"광진구",36394,6,NA,230,1670,1713,3619
2022,"동대문구",34419,4,2,125,1556,1566,3253
2022,"중랑구",33044,2,2,150,1508,1937,3599
2022,"성북구",37135,3,1,158,1143,1444,2749
2022,"강북구",27548,5,5,177,872,1773,2832
2022,"도봉구",22177,3,NA,70,969,1099,2141
2022,"노원구",36353,3,3,180,1504,2206,3896
2022,"은평구",37583,4,5,176,1497,1805,3487
2022,"서대문구",30580,5,6,157,1114,1092,2374
2022,"마포구",39850,2,2,436,1451,2205,4096
2022,"양천구",24779,2,3,114,1474,1576,3169
2022,"강서구",55313,3,7,261,1991,2401,4663
2022,"구로구",30160,11,8,217,1565,2056,3857
2022,"금천구",23636,2,3,127,1118,1327,2577
2022,"영등포구",37562,5,10,327,2062,2415,4819
2022,"동작구",37658,2,5,212,1195,1321,2735
2022,"관악구",69168,10,9,327,1966,2567,4879
2022,"서초구",26106,3,3,431,1921,2101,4459
2022,"강남구",41731,12,11,667,2495,3762,6947
2022,"송파구",45764,2,5,290,2201,2669,5167
2022,"강동구",32138,5,5,157,1672,1872,3711
